Name,Link
"Rich, Winslow",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=7986
"Richards, Ceri",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=5344
"Richards, Ceri Geraldus",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=5344
"Richards, Jeanne Herron",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=5345
"Richards, Virginia",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=7988
"Richards, Walter Dubois",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=33921
"Richards, William Trost",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=2710
"Richardson, Dorothy M.",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=16985
"Richardson, Dorothy Miller",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=16985
"Richardson, Elaine Potter",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=24601
"Richardson, George",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=11572
"Richardson, Margaret Foster",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=2711
"Richardson, Sr., Jonathan",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=6058
"Richebourg, Pierre-Ambrose",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=13396
"Richmond, George",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=9863
"Richmond, William Blake, Sir",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=9864
"Richter, Adrian Ludwig",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=18098
"Richter, Adrian Ludwig",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=35657
"Richter, Carl August",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=35656
"Richter, Gerhard",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=6758
"Richter, Hans",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=27116
"Richter, H.C.",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=5346
"Richter, Lillian",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=34261
"Richter, Ludwig",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=18098
"Richterová, Marina",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=25695
"Richtr, Pavel",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=24955
"Ricketts, Charles",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=28850
"Rickey, George",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=5347
"Rickey, George Warren",https://web.archive.org/web/20121010200434/http://www.nga.gov/cgi-bin/tsearch?artistid=5347
"Rickly, Jessie Beard",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=33922
"Rico, Donato",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=33923
"Rider, Alexander",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=5349
"Ridinger, Johann Elias",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=5350
"Ridley, Mathew White",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=5351
"Ridley, William",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=6122
"Riegel, Vitus Felix",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=26702
"Rieger, Christian",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=12299
"Riegl, Vitus Felix",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=26702
"Riemenschneider, Tilman",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=2245
"Ries, Michelle",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=25771
"Riesener, Jean-Henri",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=2329
"Rifkin, Steve",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=24381
"Rigaud, Hyacinthe",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=5352
"Rigaud, Jacques",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=5353
"Rigaud, Jean-Baptiste",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=5354
"Rigaud, John Francis",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=6449
"Riggs, Robert",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=6743
"Righetti, Francesco",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=6074
"Rigl, Vitus Felix",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=26702
"Rigrodsky, Bessie",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=35060
"Rigsby, Robert",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=7989
"Rij-Rousseau, Jeanne",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=34659
"Riley, Bridget",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=1828
"Riley, Bridget Louise",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=1828
"Riley, John",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=6345
"Riley, Terry",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=10495
"Rilke, Rainer Maria",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=7061
"Rillaer, Jan van",https://web.archive.org/web/20121010200556/http://www.nga.gov/cgi-bin/tsearch?artistid=4912
"Rimmer, William",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=2246
"Rindisbacher, Peter",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=5628
"Ring, Hermann tom",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=6700
"Ringel d'Illzach, Jean Désiré",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=28146
"Ringness, Charles Obert",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=5816
"Ringold, Arthur",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=7990
"Rinke, Klaus",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=10088
"Riopelle, Jean-Paul",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=9888
"Ripa, Cesare",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=22032
"Ripanda, Jacopo",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=37123
"Rippl-Rónai, József",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=22809
"Risamburgh II, Bernard van",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=2328
"Rischner, Adolph",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=20075
"Rischner, Doris",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=20087
"Risenburgh II, Bernard van",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=2328
"Rising, Dorothy Milne",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=35107
"Rissman, Amber",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=34643
"Ritchey, Lionel",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=7991
"Ritchie, Charles",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=19949
"Ritt, Charles",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=15439
"Ritter, Chris",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=33924
"Ritter, Mabel",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=7992
"Rittig, Peter",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=21752
"Ritz, Madeline Gateka",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=33925
"Ritzert, Diether",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=5355
"Rius, Robert",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=7062
"Rivera, Diego",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=1831
"Rivera, José de",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=2247
"Rivero, Elena del",https://web.archive.org/web/20121010200616/http://www.nga.gov/cgi-bin/tsearch?artistid=26224
"Rivero, Rosa",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=7993
"Rivers, Larry",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=5356
"Rivière, Benjamin Jean Pierre Henri",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=5357
"Rivière, Henri",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=5357
"Rivol, Lala Eve",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=8274
"Riza, Janet",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=7994
"Rizzi, Sebastiano",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=1827
"Roadman, Charles",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=7995
"Robathan, Robert N.",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=33926
"Robbia, Andrea della",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=2248
"Robbia, Giovanni della",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=2249
"Robbia, Luca della",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=2250
"Robbin, Rand",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=5358
"Robbins, Hulda D.",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=33927
"Robbins, Michael",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=33928
"Robelot, Mathurin",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=30778
"Robert, Hubert",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=1832
"Robert, Louis",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=13402
"Robert, Louis-Rémy",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=13402
"Roberti, Cesare",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=35507
"Roberti, Ercole d'Antonio de'",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=1833
"Roberti, Ercole de'",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=1833
"Roberts, David",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=6353
"Roberts, Donald",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=5359
"Roberts, Elinor",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=2712
"Roberts, Henry",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=5360
"Roberts, James",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=20909
"Roberts, John",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=20913
"Roberts, Julie",https://web.archive.org/web/20121010200559/http://www.nga.gov/cgi-bin/tsearch?artistid=34781
"Roberts, Sydney",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=7997
"Roberts, William",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=7998
"Robertson, Alexander",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=2713
"Robertson, Anna Mary",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=23622
"Robertson, Archibald",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=6482
"Robertson, Thomas Arthur",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=34694
"Robetta, Christofano",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=5361
Robiccia,https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=5528
"Robie, James",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=25992
"Robin, George",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=7999
"Robinson, Amy",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=25999
"Robinson, Boardman",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=2714
"Robinson, Henry Harewood",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=26799
"Robinson, Henry Peach",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=13374
"Robinson, J.C.",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=1834
"Robinson, John Charles, Sir",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=5362
"Robinson, John Henry",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=6123
"Robinson, LeRoy",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=8000
"Robinson, Theodore",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=6708
"Robinson, Walter Paul",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=33929
"Robson, George Fennel",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=6639
"Robusti, Domenico",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=6681
"Robusti, Jacopo",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=1929
"Robusti, Marco",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=1930
"Roccatagliata, Nicolò",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=6881
"Roccheggiani, Lorenzo",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=14856
"Rocha, Robert de la",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=14939
"Rochard, Simon Jacques",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=5363
"Roche, M. Paul",https://web.archive.org/web/20121010200551/http://www.nga.gov/cgi-bin/tsearch?artistid=5364
